NSSDC ID,Priority (6 is high),Data directory location of scanned files,Addl info,"NASA or Goddard Reference , Reading, or other information links",Sandbox Location,Data File Conversion Info,Data Converted Files Location,"Data Schema File, notes, etc",Data Skeleton,PDF Conversion / Transcribed - note if Not Needed,CDF,NASA Data Defender Claimed By,NOTES,Column1,Status,Questions - pls date and add your inits,Answers,Column2
SPIO-00061,6,http://spdf.gsfc.nasa.gov/pub/data/ariel/ariel3/langmuir_probe/plasma-frequency_electron-temperature_thunderstorm-noise,"NMC-Y, DSC-Y",,\DataDefender\NASA\plasma-frequency_electron-temperature_thunderstorm-noise,@tracy                                   ASCII FILES:   /DR002129   /DR002130   /DR002131,"in each subfolder is a folder ""ConvertedFiles""","JS:  uploaded DR002129_f000001.phys.PairedNormalized_v0.4.xls - spreadsheet - on sheet ""DataSchemaDetails"" has a dataschema version based on the original PDF , the Text transcribed PDF and DR002129_fxxx1.phys_ASCII",,https://docs.google.com/document/d/1GioN-8mch3GeruMrqG6qVLklQRDOh1TiARfYwI7BC4k/edit#,,@breqm76,,"In the orig PDF, at the end of  FORMAT C, is the notation ""713"" at the end of the descr.  What is that?   On page 26  orig PDF, there is a handwritten decscrit or record types C, D, T.  need to understand  esp T - Can anyone read this and transcribe?  I can't decipher it:       dr0002129_f0000x.phys ends with  1 - ""00""  2 - "" An          00""",,04/27/2017 - JS,,
SPIO-00263,6,http://spdf.gsfc.nasa.gov/pub/data/ariel/ariel3/vlf-receiver_fixed-frequency/signal_strength ,"NMC-Y, DSC-Y",,\DataDefender\NASA\signal_strength,,,,,https://docs.google.com/document/d/1xisJ2gjbL2L3Oqu4fQOhduUm71N5i3XU9ugAPXPBBw0/edit#,,,,,,,,
SPIO-00048,6,http://spdf.gsfc.nasa.gov/pub/data/ariel/ariel4/langmuir_probe/multi-experiment,"NMC-Y, DSC-Y",,,,,,,https://docs.google.com/document/d/1q2_Z_4y-yvKx-vaptdnh5WKJzxIsi-MYfJRHyasqCAo/edit#,,,,,,,,
SPMS-00544,6,http://spdf.gsfc.nasa.gov/pub/data/ats/ats1/biaxial_fluxgate_magnetometer/15-sec_avg_vect_mag,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00050,6,http://spdf.gsfc.nasa.gov/pub/data/ats/ats1/electron_spectrometer/6-min_avg_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00497,6,http://spdf.gsfc.nasa.gov/pub/data/ats/ats1/omnidirectional_spectrometer/proton-electron_flux,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00026,6,http://spdf.gsfc.nasa.gov/pub/data/ats/ats1/omnidirectional_spectrometer/proton-electron_flux_reformatted,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00211,6,http://spdf.gsfc.nasa.gov/pub/data/ats/ats5/tri-directional_medium-energy_particle_detector/electron_proton_flux,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00357,6,http://spdf.gsfc.nasa.gov/pub/data/azur/proton_telescope/particle_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00279,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer12/proton-electron_scintillation_detector/reduced_count_rates,"NMC-Y, DSC-N",,,,,,,,,,,,,,,
SPMS-00329,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer14/cosmic_rays/gm_scintillator_1-hr_counts,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00330,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer14/cosmic_rays/gm_scintillator_counts_encyclopedia,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00054,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer26/solid-state_electron_detector/l-ordered_outer_zone_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00326,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer26/solid-state_electron_detector/reduced_electron_count_rates,"NMC-Y, DSC-wrong one",,,,,,,,,DSC associated with SPMS-00054,,,,,,
SPMS-00503 ??,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer26/solid-state_electron_detector/e_gt_0_dot_45_mev_electron_count_rate,"NMC-Y, DSC-Y",,,,,,,,,Long dataset name,,,,,,
SPIO-00265 ??,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer31/plasma_cep,aareadme only,,,,,,,,,,,,,,,
SPHE-00129 ??,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer33/ames_magnetic_fields/5dot12_sec_mag_vectors,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00743,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer33/ames_magnetic_fields/merged_ness-sonett_82-sec_magnetometer,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00383,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer33/fluxgate_magnetometer/hourly_avg_multi-spacecraft_mag_field,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00537,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer33/gsfc_magnetometer/5pt12-sec_vr_mag_field,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00250,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer33/ion_chamber_gm_counters/reduced_counts,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00727,6,http://spdf.gsfc.nasa.gov/pub/data/explorer/explorer35/plasma_probe/3-min_interplanetary_plasma_param/ebcdic,"NMC-Y, DSC-Y; aareadme one level up ",,,,,,,,,,,,,,,
SPHE-00616,6,http://spdf.gsfc.nasa.gov/pub/data/imp/aimp-2_imp-e/ames_magnetic_field/5pt12_sec_vectors ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00120,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp1/cosmic-ray_range_vs_energy_loss/reduced_pulse_height_analyzer_event,NMC-Y; DSC wrong ,,,,,,,,,Not Apollo passive sesmic DSC 120; should be DSC 139 ,,,,,,
SPHE-00171,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp1/cosmic-ray_range_vs_energy_loss/reduced_count_accumulation,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00704,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp1/cosmic-ray_range_vs_energy_loss/reduced_count-rate_pulse-height,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00633,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp2/cosmic-ray_range_vs_energy_loss/reduced_cosmic-ray_count_accumulation,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00634,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp2/fluxgate_magnetometer/20-sec_mag_field,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00393,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp3/cosmic-ray_range_vs_energy_loss/reduced_cosmic_ray_pulse_height_analyzer,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00394,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp3/fluxgate_magnetometer/hourly_averaged_interplanetary_mag_field ,"NMC-Y, DSC-Y",,,,,,,,,Colleen Completed this one,,,,,,
SPHE-00346,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp4/triaxial_fluxgate_magnetometer/2_dot_5_sec_mag_fld_vectors,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00474,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp4/cosmic-ray_anisotropy/hourly_avg_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00107,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp4/cosmic-ray_energy_vs_energy-loss/2pt73-min_coincidence-mode_proton-electron_alpha_count-rates  ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00532,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp4/cosmic-ray_proton_r_vs_dedx/telescope_accumulator_readings,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00738,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp4/low-energy_solid-state_telescope/reduced_count_rates_ibm,NMC-Y,,,,,,,,,DSC 69 is for 67-051A-01A not -01D; no DSC for this data,,,,,,
SPHE-00232,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp5/cosmic-ray_energy_vs_energy-loss/2pt73-min_coincidence-mode_proton-electron_alpha_count-rates ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00733,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp5/cosmic-ray_proton_r_vs_dedx/5-min_avg_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00134,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp5/cosmic-ray_proton_r_vs_dedx/pulse_height_analyzer_event_summaries,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00520,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp5/cosmic-ray_proton_r_vs_dedx/telescope_accumulator_meetings,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00735,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp5/low-energy_solid-state_telescope/ibm,"NMC-Y, DSC-Y",,,,,,,,,Reformatted from 69-053A-01A.,,,,,,
SPHE-00013,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp6/solar_proton_monitoring_experiment/count_rates,"NMC-Y, DSC-Y",,,,,,,,,Imp-l not imp-1 for DSC,,,,,,
SPHE-00016,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp6/magnetic_fields/80ms_1pt28s_averaged_vectors,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00605,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp6/magnetic_fields/15-sec_avg_vector,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00100,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp7/electrons_hydrogen_helium_isotopes/hourly_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00515,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp7/energetic_electrons_protons/30-min_avg_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00101,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp7/energetic_electrons_protons/4-album_averages,"NMC-Y, DSC-Y",,,,,,,,, ,,,,,,
SPHE-00103,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp7/magnetic_fields/raw_320msec_vectors ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00694,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp7/particles_kansas_cpme/hourly_avg_1-2_14-25_mev_proton_flux,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00516,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp7/solar_ions_and_electrons_100_kev_to_2_mev/summary,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00099,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp7/solar_flare_high-z/time-ordered_sectored_count-rates_pulse-heights,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00134,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp7/solar_plasma_electrostatic_analyzer/merged_imp7_imp8_hourly_avg,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00202,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp7/solar_plasma_electrostatic_analyzer/3-hour_avg_imp6_imp7_imp8,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00214,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp8/cosmic_ray_nuclear_composition/hourly_averaged_alpha_particle,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00440,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp8/cosmic_ray_nuclear_composition/sectored_count-rate_pulse-height ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00696,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp8/electrons_hydrogen_helium_isotopes/hourly_avg_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00089,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp8/energetic_electrons_protons/30-min_avg_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00591,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp8/particles_kansas_cpme/count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00215,6,http://spdf.gsfc.nasa.gov/pub/data/imp/imp8/solid-state_detectors/summary,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00023,6,http://spdf.gsfc.nasa.gov/pub/data/injun/injun1/auroral_airglow_photometers/master_file,"NMC-Y, DSC-Y",,,,,,,,,Nushrat Khan completed,,,,,,
SPMS-00055,6,http://spdf.gsfc.nasa.gov/pub/data/injun/injun4/cadmium_sulfide_detector/8-sec_master_file_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00018,6,http://spdf.gsfc.nasa.gov/pub/data/injun/injun3/auroral_airglow_photometers/master_file,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00048,6,http://spdf.gsfc.nasa.gov/pub/data/injun/injun5/lepedea/master_file ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00238,6,http://spdf.gsfc.nasa.gov/pub/data/isee/isee1/quasi-static_low-freq_electric_fields,One Data set has 2 NMC ,,,,,,,,,No specific data set: which one(s)?,,,,,,
SPHE-00718,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo1/ionization_chamber/reduced_pulse_rates,"NMC-Y, DSC-N",,,,,,,,,,,,,,,
