NSSDC ID,Priority (6 is high),Data directory location of scanned files,Addl info,"NASA or Goddard Reference , Reading, or other information links",Sandbox Location,Data File Conversion Info,Data Converted Files Location,"Data Schema File, notes, etc",Data Skeleton,PDF Conversion / Transcribed - note if Not Needed,CDF,NASA Data Defender Claimed By,NOTES,Column1,Status,Questions - pls date and add your inits,Answers,Column2
SPHE-00551,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo2/low-energy_proton_alpha_particles/reduced_cosmic-ray_count_rates_orbital,NMC-Y; DSC wrong?,,,,,,,,,OGO 4 DSC 133: OK ,,,,,,
SPHE-00040,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo3/trapped_radiation_scintillation_counter/prot-elec_count_rates_1-kbs,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00258,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo3/triaxial_search-coil_magnetometer/36pt864-sec_averaged,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00010,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo4/charged_particle_detector/count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00525,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo5/cosmic_ray_electrons/particle_accumulations_pulse_height,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00087,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo5/geocoronal_lyman-alpha_measurement ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00495,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo5/particle_wave/tape-playback_electrons_pt05_1pt2mev,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00323,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo5/particle_wave/real-time_telemetered_electrons_pt05_1pt2mev,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00237,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo5/plasma_spectrometer/hourly-averaged ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00141,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo5/plasma_spectrometer/hi-res,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00020,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo5/ucla_triaxial_fluxgate_magnetometer/4pt608sec_averages,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00306,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo5/zodiacal_light_monitor/reduced_photometer,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00736,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo6/cosmic-ray_study/particle_count_rates_pulse_height ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00303,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo6/lyman-alpha_photometer/reduced_currents_altitude_ephemeris,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00055,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo6/planar-ion_electron-trap/ion-density_flux_temperatures,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00009,6,http://spdf.gsfc.nasa.gov/pub/data/ogo/ogo6/uv_photometer/airglow_intensities,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SOXR-00026,6,http://spdf.gsfc.nasa.gov/pub/data/oso/oso5/solar_spectrum_studies/reduced_spectrometer,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SOUV-00002,6,http://spdf.gsfc.nasa.gov/pub/data/oso/oso6/solar_uv_scanning_spectrometer_spectroheliometer_300_to_1400a/euv_raster_scans ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SOUV-00007,6,http://spdf.gsfc.nasa.gov/pub/data/oso/oso7/x-ray_euv_spectroheliograph/2-400A,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00140,6,http://spdf.gsfc.nasa.gov/pub/data/ov/ov1-19/directional_proton_spectrometer/proton_alpha_electron_plasma,"NMC-Y, DSC-N",,,,,,,,,Mostly tap files,,,,,,
SPHE-00117,6,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer6/electrostatic_analyzer/hr_avg_plasma_parameters,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00128,6,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer6/single-axis_magnetometer/time-sequenced_interspersed_hourly_magnetic_field ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00550,6,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer6/solar_wind_plasma_faraday_cup/hourly_avg_plasma,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00293,6,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer6/solar_wind_plasma_faraday_cup/superior_conjunction_rotation,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00030,6,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer7/solar_wind_plasma_faraday_cup/hourly_avg_plasma,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00608,6,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer8/cosmic-ray_anisotropy/7pt5_1-hour_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00553,6,http://spdf.gsfc.nasa.gov/pub/data/relay/relay1/proton-electron_detectors/10s_avg_time-ordered_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SOXR-00027,6,http://spdf.gsfc.nasa.gov/pub/data/solrad/solrad9/solar_x-ray_emissions/four-band_fluxes,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00277,6,http://spdf.gsfc.nasa.gov/pub/data/telstar/telstar1/proton_electron_radiation/reduced,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00559,6,http://spdf.gsfc.nasa.gov/pub/data/vela/vela-3a/electrostatic_analyzer_gm_tubes/3-hour_avg_solar_wind,NMC-Y; DSC wrong?,,,,,,,,,,,,,,,
SPIO-00233,5,http://spdf.gsfc.nasa.gov/pub/data/aeros/aeros-b/electron-concentration_ionosphere/density,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00195,5,http://spdf.gsfc.nasa.gov/pub/data/alouette/cylindrical_electrostatic_probes/electron-density_temperature/alouette2,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00196,5,http://spdf.gsfc.nasa.gov/pub/data/alouette/sweep-frequency_sounder/ionogram_indexing_dusted_echoes/alouette2,"NMC-Y, DSC-Y",,,,,,,,,DSC printout hard to read,,,,,,
SPIO-00067,5,http://spdf.gsfc.nasa.gov/pub/data/alouette/sweep-frequency_sounder/ionogram_inventory/alouette2,"NMC-Y, DSC-N",,,,,,,,,,,,,,,
SPIO-00028,5,http://spdf.gsfc.nasa.gov/pub/data/alouette/sweep-frequency_sounder/nasa-arc_electron_density_scale_height/alouette1,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00128,5,http://spdf.gsfc.nasa.gov/pub/data/alouette/sweep-frequency_sounder/synoptic_alosyn/alouette1,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00070,5,http://spdf.gsfc.nasa.gov/pub/data/alouette/topside_sounder/ionogram_inventory/alouette1,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00453,5,http://spdf.gsfc.nasa.gov/pub/data/ats/ats6/auroral_particles/electrons_protons,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00595,5,http://spdf.gsfc.nasa.gov/pub/data/dmsp/dmsp5d-2-F07/space_radiation_dosimeter/4-sec_flux_dose_channel_1-min_ephem ,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00144,5,http://spdf.gsfc.nasa.gov/pub/data/esro/esro4/neutral_mass_spectrometer/n2_o_he_ar_densities,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00768,5,http://spdf.gsfc.nasa.gov/pub/data/helios/helios1/cosmic-ray_particles/hourly_avg_count_rates_SPHE-00768,"NMC-Y, DSC-N",,,,,,,,,same data as SPHE-00691,,,,,,
SPHE-00081,5,http://spdf.gsfc.nasa.gov/pub/data/helios/helios1/fluxgate_magnetometer/hourly_avg_mag_field_vector,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00770,5,http://spdf.gsfc.nasa.gov/pub/data/helios/helios1/galactic_solar_cosmic-rays/hourly_avg_proton_flux_SPHE-00770,"NMC-Y, DSC-Y",,,,,,,,,reformatted from SPHE-00690,,,,,,
SPHE-00687,5,http://spdf.gsfc.nasa.gov/pub/data/helios/helios1/plasma/hour/avg_plasma,"NMC-Y, DSC-N; ",,,,,,,,,"aareadme one level up; multiple nmc, fmt txts",,,,,,
SPHE-00773,5,http://spdf.gsfc.nasa.gov/pub/data/helios/helios2/energetic_electron_proton_detector/hourly_averaged_SPDF-00773,"NMC-Y, DSC-Y",,,,,,,,,Reformatted from SPHE-00207 in ASCII,,,,,,
SPHE-00503,5,http://spdf.gsfc.nasa.gov/pub/data/helios/helios2/fluxgate_magnetomer/hourly_avg_mag_field_SPHE-00503,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00615,5,http://spdf.gsfc.nasa.gov/pub/data/imp/imp2/fluxgate_magnetometer/82-sec_avg_mag_field,"NMC-Y, DSC-Y",,,,,,,,,Similar (but not exact =) SPHE-0026,,,,,,
SPHE-00731,5,http://spdf.gsfc.nasa.gov/pub/data/imp/imp5/triaxial_fluxgate_magnetometer/2pt5-sec_multicoordinate_vectors ,"NMC-Y, DSC-N",,,,,,,,,Many Tap files ,,,,,,
SPMS-00425,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee1/electrons_and_protons_outer_magnetosphere/count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00147,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee1/electrons_and_protons_outer_magnetosphere/quick-look_10_experiments,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00117,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee1/energetic_ion_mass_spectrometer/summary_ion,"NMC-Y, DSC-Y",,,,,,,,,tap and other files,,,,,,
SPMS-00484,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee1/fast_plasma_solar_wind_ion/hourly_avg_density_velocity_proton-temperature,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00465,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee1/low_energy_cosmic_rays/count_rates_summary,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00113,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee1/magnetometer/magnetospheric_magnetic_field,"NMC-Y, DSC-wrong one;",,,,,,,,,typo in dir; two/four data sets; 3-s 4-s; naming not consistent.  Use DSC 588 and not 675,,,,,,
SPMS-00395,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee1/quasi-static_low-freq_electric_fields/burst-mode_waveform,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00190,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee1/quasi-static_low-freq_electric_fields/spin-period_averages,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00349,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee3/cosmic_ray_isotope_spectrometer_5-250_mev-n_z_eq_3-28_a_eq_6-64_li-ni/hourly_avg_flux_count_rates,"NMC-Y, DSC-Y",,,,,,,,,Intrument name too long - ask Bob,,,,,,
SPHE-00669,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee3/low-energy_cosmic_rays/count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00202,5,http://spdf.gsfc.nasa.gov/pub/data/isee/isee3/medium-energy_cosmic_rays/15-min_2-hour_flux,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00493,5,http://spdf.gsfc.nasa.gov/pub/data/isis/energetic_particle_detectors/isis2/reduced_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00160,5,http://spdf.gsfc.nasa.gov/pub/data/isis/spherical_electrostatic_analyzer/ion_temperature_density/isis1,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPIO-00282,5,http://spdf.gsfc.nasa.gov/pub/data/isis/retarding_potential_analyzer/ion-temperature_hydrogen_helium_oxygen/isis2,"NMC blank, DSC-N",,,,,,,,,,,,,,,
SPIO-00219,5,http://spdf.gsfc.nasa.gov/pub/data/iss-b/sweep_frequency_topside_ionospheric_sounder/fof2_models,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00110,5,http://spdf.gsfc.nasa.gov/pub/data/iue/particle_flux_monitor/5-min_median_count_rates,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00692,5,http://spdf.gsfc.nasa.gov/pub/data/mariner/mariner10/triaxial_fluxgate_magnetometer/42-sec_mag_field,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPMS-00341,5,http://spdf.gsfc.nasa.gov/pub/data/ov/ov1-2/x-ray_csi_crystal/dosimeter,"NMC-Y, DSC-N/A",,,,,,,,,,,,,,,
SPHE-00070,5,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer10/cosmic-ray_spectra/crt_cruise,"NMC-Y, DSC-Y ",,,,,,,,,,,,,,,
SPHE-00460,5,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer10/geiger_tube_telescope/15-min_interplanetary_cruise,"NMC-Y, DSC-Y ",,,,,,,,,,,,,,,
SPHE-00494,5,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer10/mag/hvm_cruise,,,,,,,,,,,,,,,,
SPHE-00066,5,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer10/plasma/quadrispherical_analyzer/solar_wind,"NMC-Y, DSC-Y; 2 access paths ",,,,,,,,,See SPHE-00096 and SPHE-00602 (why?),,,,,,
SPHE-00492,5,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer10/uv/photometer_cruise,"NMC-Y, DSC-Y ",,,,,,,,,,,,,,,
SPHE-00366,5,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer11/mag/1min_1hr_1day_avg_mag_field,"NMC-Y, DSC-Y",,,,,,,,,,,,,,,
SPHE-00482,5,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer11/particle/cpi/cruise,"NMC-Y, DSC-N; DIR txt",,,,,,,,,,,,,,,
SPHE-00498,5,http://spdf.gsfc.nasa.gov/pub/data/pioneer/pioneer_venus/electric_field_detector/solar_wind_plasma,"NMC-Y, DSC-Y ",,,,,,,,,,,,,,,
SPHE-00280,5,http://spdf.gsfc.nasa.gov/pub/data/stp/s81-1/cosmic_ray_isotope/full-res_count_rates_pha,Blank NMC; no DSC,,,,,,,,,,,,,,,
SPHE-00412,5,http://spdf.gsfc.nasa.gov/pub/data/stp/s81-1/cosmic_ray_isotope/pha_events_z1_heavy_ions,Blank NMC; no DSC; see 00280 above,,,,,,,,,,,,,,,
